Hour_Index,Turbine_ID,Rotor_Speed_RPM,Wind_Speed_mps,Power_Output_kW,Gearbox_Oil_Temp_C,Generator_Bearing_Temp_C,Vibration_Level_mmps,Ambient_Temp_C,Humidity_pct,Maintenance_Label,Target,Split
8307,1,15.228234762620204,7.039193660376695,1367.224401819521,65.29537232032655,75.62921955432425,1.719278752680144,12.857241122155951,65.42011960772783,0,0,train
8308,1,13.915051302500537,8.132569132861336,1337.264956432518,59.48845772505015,75.6176426554276,2.0443414803672497,11.966780790043895,53.49715755589526,0,0,train
8309,1,15.430031926215197,7.35488469777167,1573.7065134560949,65.33668704616711,75.65296484528058,2.271692217310033,6.622268443484451,48.36030024925171,0,0,train
8310,1,14.620600806394805,6.889551319075367,1480.029129271782,69.42166650725619,73.19190848146091,2.0423520611169024,9.092660969315846,47.649330423499,0,0,train
8311,1,15.251187914215691,7.816503849663667,1509.069167763295,70.06293754352632,70.1863120249879,1.8840364353079064,10.521007697410372,47.058178788608416,0,1,train
8312,1,16.519292827885725,7.596806322856773,1534.9649007786634,67.6297487680609,78.62180961996063,2.0147326170459228,17.73206596744283,48.226757518964746,0,1,train
8313,1,17.02648208241466,7.101182664448033,1554.803072550625,62.91576507389458,79.4049064181422,2.0762477482139263,4.860991353196443,73.2132317401471,0,1,train
8314,1,14.010307904722763,8.639338699312189,1483.267813260814,63.24580340445523,76.08054921422287,2.00559710086191,9.84174171812178,75.57851638953386,0,1,train
8315,1,14.492624126297882,7.015803141144033,1549.564327851188,69.44920035310854,76.93985281963222,2.0281171485303378,19.065004207224188,56.039266922368064,0,2,train
8316,1,15.03306995051475,7.706124983553879,1307.7563550339362,66.02965615854879,70.44663799426532,2.174148636730832,5.659354396130285,54.3178320127525,0,2,train
8317,1,15.16154825042756,6.159475139623773,1688.004480140449,63.84161420797755,78.04017794560296,1.904491505513394,5.866376479234909,72.49628318822576,1,2,train
8318,1,15.398370686925562,8.003950323447153,1409.0661050228323,67.86681609747455,86.41860920334565,1.915649048432119,12.440740337864222,62.27857195270657,0,2,train
8319,1,14.99877700093493,7.256224497046448,1707.4610590591728,65.84666517303867,72.92959544308215,2.0167008373093287,13.293571520577135,50.98531866370205,0,2,train
8320,1,15.008971455399903,9.309975784497825,1546.5553517732608,71.28458106214555,73.37803367421053,2.2187927192647656,15.221748918622364,65.9576157950674,0,2,train
8321,1,15.814808719484407,7.971392374104229,1718.8421173333268,69.54304679011386,88.10043026547542,1.9257696316686583,5.283520232423417,53.50755142202095,2,2,train
8322,1,13.98819019678488,8.395830175645802,1528.2732938263784,66.25015787827074,81.84013505240489,1.7627673994218558,14.997436234614549,53.93812632630094,0,2,train
8323,1,17.23289286076499,9.66277438344378,1528.4707321258686,63.118237163895145,70.38635364673297,1.937915287398864,10.73367709729466,50.982845014826864,0,2,train
8324,1,15.06016138258399,9.271775365222569,1445.9931271722148,64.49292379094635,63.03693597869303,1.7819160950987507,8.61726983593972,61.15068840320976,0,2,train
8325,1,14.822490007047088,6.535274871202247,1354.655085495636,65.08669612628101,80.29541449730986,1.8649123623471624,9.409672636559211,62.15373368953697,0,2,train
8326,1,15.128504575221072,8.520996740857287,1431.0145481449024,59.80730958081375,69.2202191251464,1.8130107389699053,6.525263797264655,71.57099730159086,2,1,train
8327,1,15.796333112002872,8.118628188349778,1621.010848793239,66.06911638657137,81.99791944854543,2.001263103057821,20.55141143460453,44.355163922693485,0,1,train
8328,1,16.23936481498153,8.491990421018762,1547.76444567438,67.99760052347436,75.64719644289914,1.9453579156732383,12.693840248033885,66.4975405226429,0,1,train
8329,1,14.872273289621136,7.914564417534008,1724.7426736305565,62.73217583978686,72.59097555371743,2.211907496085344,10.031904842037369,73.17618524654182,0,1,train
8330,1,15.727856454528178,7.250075190497754,1565.8593268017137,68.34744033930451,74.09914542181886,1.8111241026238136,13.404987369142727,71.09832168923948,1,0,train
8331,1,13.096308527585624,8.265532280640135,1613.174406508925,76.60023554709343,74.06228756778343,1.94816431317935,14.677683752294868,77.12194245660748,0,0,train
8332,1,14.593300214579743,8.80881761456811,1480.7359226134697,61.10845906459782,78.18668634953119,1.8092208800964296,11.142621245050671,65.69695785506445,0,0,train
8333,1,15.855333365478527,9.786294430276971,1417.5875373704712,72.41844888086,76.25889726173655,1.871461918221414,3.098748481080947,48.40108725114228,0,0,train
8334,1,14.08730949132567,7.332932490455953,1453.663608301625,66.80743603863115,77.93348865842512,1.7765128319198624,15.517176983202056,64.4129011385753,0,0,train
8335,1,15.406431089455864,7.69760056873036,1441.3143614605367,66.15778687731657,75.37114997496951,1.8195705659137773,13.678705514270234,72.86435667772105,0,0,train
8336,1,15.989231963054522,8.186741106717763,1522.801143565533,69.28613196284411,73.60495388907209,2.3437376958686365,14.01741536499115,46.397171549036806,0,2,train
8337,1,14.46770042235041,9.149999419677318,1432.491101621458,60.66075931167399,76.94532875805427,1.8513790569863464,11.974236339563852,65.13075878851271,0,2,train
8338,1,13.93728709739252,8.314420149080613,1464.0581746437103,57.67150577101926,70.374397336424,1.9990664816106696,7.291876975505996,63.90774767787413,0,2,train
8339,1,16.3452814550763,7.792241921201287,1583.556002272723,62.462535624825065,77.33345478621298,1.688958817677675,-0.982611262999205,57.93082508920022,0,2,train
8340,1,14.527052982408655,7.905536987476216,1502.2089354498687,70.91126788732862,85.2038592321243,2.1286625603032627,10.609843947052896,44.97711518243601,0,2,train
8341,1,15.158393416750553,6.758943835269529,1406.8481195689928,53.20698892588318,74.23204293328413,2.0369936080641198,11.3289346653156,67.55438794933814,0,2,train
8342,1,14.93570581091485,5.8720820103900415,1342.157704565573,70.22060202588312,69.94666658584107,2.216476818501475,21.788569301358955,61.92808107579488,2,1,train
8343,1,16.515876930140195,7.85486637818498,1356.887424808844,72.40860116206784,76.63299681848444,1.93069670765864,12.427279403391871,60.116741228999096,0,1,train
8344,1,13.860722734443463,7.773064851126324,1454.5037704858885,72.18388842613724,76.40209959015249,1.888583537537909,8.11361262605076,62.52376291686025,0,1,train
8345,1,14.824096790070726,7.835065900885457,1396.6513778333106,66.97992388199143,68.08353917708743,2.166350446391,12.09341852226054,57.348310442420974,0,1,train
8346,1,13.757313398989782,8.216820410856133,1300.8933105182127,68.54084593574325,84.38800213412424,2.1513173969067347,7.81639157983774,56.89729408544889,0,1,train
8347,1,15.485991494075686,9.170730447584312,1577.975791097546,64.52551389534796,73.1820337053688,2.238323900670965,13.371406649900887,54.238558939641294,1,1,train
8348,1,15.074876612158766,7.884735112201914,1546.204218028992,63.136169098626254,70.75985716893084,1.8256010472633255,14.317687197862242,75.11595624921407,0,1,train
8349,1,14.109122558819331,8.36773859293163,1366.1323343179772,66.00815866887069,66.82257897248189,1.889309614471016,4.733807307898173,55.05470067201202,0,1,train
8350,1,16.34218652479206,8.197830488211004,1449.6895902634935,60.67210125249672,69.25561256700315,2.085356460769468,13.835066476767691,60.00110933424953,0,1,train
8351,1,16.42162242564087,8.070459620504087,1459.0573988733788,59.67277078030216,80.88271992927355,2.0450421799717007,15.531639920541217,38.1588621987235,0,1,train
8352,1,14.908583750339572,7.870531739919462,1396.630760555976,68.33288770082936,72.49030043108831,1.9403537537603404,16.69013400157356,55.95866075464316,1,0,train
8353,1,14.570708480109776,8.332151872843449,1699.5137312058264,66.45085414195647,69.21899525679913,1.829197575914604,5.494063954771869,73.20889624909402,0,1,train
8354,1,16.05300740798742,9.452447744622388,1414.751335293206,64.93400627761122,74.88309395562698,2.0662775224675536,9.429843429748754,56.66318134706347,0,2,train
8355,1,16.644440520196888,8.043874015793161,1414.135365341181,58.576813499965546,84.88608413537963,2.0421988723431883,13.412380839524364,64.61449220202053,0,2,train
8356,1,14.736745292668608,9.582455268984887,1396.861500663476,63.798121990292856,76.36494131989488,2.0930883408578103,5.676295953761663,58.2170414613935,0,2,train
8357,1,15.5028778016135,7.041792816543674,1589.2939123324222,63.0083702461129,67.88240318192413,2.090802856736839,17.030704133711804,50.91314556090796,0,2,train
8358,1,14.55920786151854,6.380166381525125,1518.0494693588348,63.39606429551764,73.52335178083189,1.6579564754136682,2.455048932369804,54.520021256227565,0,2,train
8359,1,13.92756101477092,8.055140919152702,1353.56846905273,70.53309057530836,73.4257255930548,2.052055283678265,9.079866997435593,69.99731775871568,1,2,train
8360,1,14.659586995412289,8.970231583718313,1647.6748624763247,65.36103916391558,71.85628957114447,2.004438297791968,11.337444652757029,58.065530336066615,2,2,train
8361,1,15.784817963016623,8.545090199774522,1463.7246646808555,63.20490173971722,71.44760064909322,2.105491096628892,10.825827183455996,70.88437815524831,0,2,train
8362,1,14.354891840769396,9.044632355517708,1494.3445184175648,67.10594145640758,75.44724059841914,2.4936227644914326,14.98210038621096,59.82430639908642,0,2,train
8363,1,14.429038014171422,8.853081168153484,1543.8064472316314,67.38588280334416,78.61392520489973,1.9956458761565627,10.478930000334802,69.29808617361564,0,2,train
8364,1,14.430286168744166,8.014011800130188,1428.3222565875117,67.17991814571383,76.55585668998629,1.7145657719323986,12.742464300823784,66.96545825987583,2,2,train
8365,1,15.23439448351522,8.552490029287375,1516.7294663884109,62.57851252855826,76.20561697632846,2.164796395729447,7.916978073767638,59.65243185572729,0,2,train
8366,1,13.023324379681917,8.822409914777596,1497.050129025887,74.06745111032448,76.7781454986343,1.5697225363390366,18.057442547167625,57.639906238395206,0,2,train
8367,1,14.033540255133596,8.979777225067679,1413.1571643776265,59.88443192940338,78.22336292600855,2.0289018318898866,4.296085440683032,69.94177894968541,0,2,train
8368,1,14.396688244389836,9.074702881708472,1574.4894546908818,62.5062686393735,77.7141763917279,2.115152090843244,12.503078256291214,63.12650570316673,2,0,train
8369,1,14.779544425188789,6.556870496626568,1475.820705783071,68.30604561455534,79.37973913213362,2.4118454491326964,9.58918968068133,48.35116117837363,0,0,train
8370,1,14.369301093776986,7.698476400224589,1443.2502415607244,58.722065407003655,70.11790198994211,2.0671338591041035,2.72905210858856,65.35295345699174,0,0,train
8371,1,16.009130073255612,7.25764099611213,1501.093561069811,66.02025244820352,69.08753381851805,1.8784998845865344,10.989356538730569,61.38475119286964,0,0,train
8372,1,15.423934908347798,7.299506753939306,1507.913633771019,66.20992759620731,82.77842171014026,1.632072843171657,17.960330709920637,52.9680769701236,0,0,train
8373,1,15.051867918372366,6.275141415487122,1415.8558504383611,66.87149998529964,69.65768025604191,1.80517335361882,12.71044432972421,59.81634894603642,0,0,train
8374,1,17.206893995262558,7.813743725032505,1447.510645393605,61.33020922970283,71.04543598736534,2.0487786048584997,5.234073951104174,58.49953125172828,0,0,train
8375,1,14.312041768895574,8.673924915032147,1429.0972182305482,59.25949636703736,75.81676191939209,1.7326208380592016,21.46158971111708,62.455304947298025,0,0,train
8376,1,12.79032912088582,6.9048697208017416,1407.4043851281915,61.84924823058457,82.5914537699734,2.0549614848452062,9.166740398688876,63.66183094261148,0,1,train
8377,1,15.74100912647387,6.655851917817401,1313.9736184214198,60.225001543975054,72.81872179226171,1.7305483045480414,11.755354323389891,48.762190407804816,0,1,train
8378,1,15.310190734744166,8.576086594503352,1511.3090654908085,62.317588947925074,71.06816158866397,2.0083448227876106,14.949825791594098,30.40568956961525,0,1,train
8379,1,15.892005535341116,7.765144167535712,1479.7453240351338,57.89227933244927,70.93997547293117,1.8540780417943368,12.201727033626309,67.33805092826377,0,1,train
8380,1,15.43109981345362,9.521659487164811,1543.955797393373,71.75757915909274,74.51495618537395,1.526289643726926,7.859475665795808,51.899174945245306,0,1,train
8381,1,15.11388927450614,7.8781301358805775,1477.9336780538424,59.40660030404513,76.63574720841329,1.782765566597173,6.845996828058476,39.70760505381189,0,1,train
8382,1,16.713419048218142,7.806812451881055,1484.5458535632831,66.55510838776786,82.17705260896423,1.932964215183894,18.172725569584223,63.93981720597579,1,0,train
8383,1,14.889337974819554,7.47851586428046,1503.1100452266176,64.99435540196096,78.01514277153814,1.893704588416248,5.939728745313816,55.57134812525753,0,0,train
8384,1,15.710959613784624,7.993786837270614,1696.756701143973,61.61843682401524,74.93306116345968,1.9557441718788795,7.466669214144073,68.08041532076169,0,0,train
8385,1,15.86711841117691,7.9709039507589745,1260.0829650567257,68.32009994286041,79.83126986944247,1.934386325829412,4.213545682660871,75.21595052990753,0,0,train
8386,1,15.988323356585594,8.577543341196,1489.6702640081253,67.70329735750747,77.8331381751999,2.3567344520706417,7.191101853689252,50.78342055642823,0,1,train
8387,1,16.2860700985109,8.04134685598448,1561.4144852233353,66.56560047323902,79.6792357938604,2.165960918928954,8.491415845398327,57.03924469196934,0,1,train
8388,1,15.130504439676816,7.632370796863523,1387.587804893428,66.13877364698459,78.87731630033427,1.7369553715039638,13.044777875862268,48.849448917709104,0,1,train
8389,1,15.568958073515454,6.840760205724162,1590.556810982495,65.97971409829572,74.00429452882138,2.028780195872086,10.123762181835875,45.86257735268334,0,1,train
8390,1,14.712063924244651,6.495682793934408,1525.699555427953,59.065760429090325,59.67625579696494,1.9721316460105096,6.583371158760482,54.11791746438736,0,1,train
8391,1,16.559032666366857,9.783897589874906,1426.248628792918,70.11326078056342,78.24843409805302,2.0712676892856874,9.452803157426848,71.43351109239137,0,1,train
8392,1,15.839317109709258,9.305944882065056,1497.8442354365286,65.47956367114556,76.91356005984326,1.8295842344292583,4.718041190294333,85.6022778800206,1,1,train
8393,1,15.393199251856204,8.368217161839201,1612.4226851705378,70.74024686089521,84.42718813266688,1.8871002437916609,4.746174700956826,45.51156044852635,0,1,train
8394,1,14.173578523287876,6.453354614284221,1574.995704522294,63.90361737553222,75.86999257593227,2.1358753068868004,9.719559599154532,51.11417996972441,0,1,train
8395,1,17.028972138613714,8.60855777455153,1415.7485309094034,63.61061230297528,72.55232845789514,2.0261777681894766,9.64063566303836,68.02276241661635,0,1,train
8396,1,15.36792993858548,9.241285638809996,1626.420817392949,62.39653251465734,69.10607772527547,1.751039407091262,-5.714900196453577,60.339021497461474,1,0,train
8397,1,15.064193586052305,7.770207960117421,1529.3551681389022,54.62323462750703,76.59025400681924,1.7233866296036695,15.21925256121021,44.07670819069013,0,0,train
8398,1,15.479166474906137,8.057124410157481,1523.9192268159804,67.07712905989425,84.21707152258872,2.456028719522938,5.449465804500974,48.59604879480122,0,0,train
8399,1,12.679689447972176,6.429512359074479,1494.7785574307395,68.39392995075181,70.96838491106719,1.9251453847298432,14.85677158250695,59.45157047930289,0,1,train
8400,1,15.945479431393151,7.686922130786404,1562.7580590548314,67.86330989638103,71.63034986818698,1.8705893610747717,16.11186555872964,73.19947920921892,0,2,train
